#padname,Distance from middle of side of chip to bondpad center,
VZZ_L_6,1930,
V33_L_6,1805,
VSS_L_16,1680,
VDD_L_15,1600,
VSS_L_15,1520,
VDD_L_14,1440,
sdi_B_sclk_ex_i,1400,
VZZ_L_5,1360,
sdi_B_tkn_ex_o,1320,
V33_L_5,1280,
sdi_B_data_7_i,1240,
VSS_L_14,1200,
sdi_B_data_6_i,1160,
VDD_L_13,1120,
sdi_B_data_5_i,1080,
VSS_L_13,1040,
sdi_B_data_4_i,1000,
VDD_L_12,960,
misc_L_7_i,920,
VSS_L_12,880,
sdi_B_sclk_i,840,
VDD_L_11,800,
misc_L_6_i,760,
VZZ_L_4,720,
sdi_B_token_o,680,
V33_L_4,640,
misc_L_5_i,600,
VSS_L_11,560,
sdi_B_ncmd_i,520,
VDD_L_10,480,
sdi_B_data_3_i,440,
VSS_L_10,400,
sdi_B_data_2_i,360,
VDD_L_9,320,
sdi_B_data_1_i,280,
VSS_L_9,240,
sdi_B_data_0_i,200,
VDD_L_8,160,
misc_L_4_i,120,
VSS_L_8,80,
clk_0_n_i,40,
VDD_L_7,0,
clk_0_p_i,-40,
VZZ_L_3,-80,
misc_L_3_o,-120,
V33_L_3,-160,
sdi_A_data_0_i,-200,
VSS_L_7,-240,
sdi_A_data_1_i,-280,
VDD_L_6,-320,
sdi_A_data_2_i,-360,
VSS_L_6,-400,
sdi_A_ncmd_i,-440,
VDD_L_5,-480,
misc_L_2_i,-520,
VSS_L_5,-560,
sdi_A_sclk_i,-600,
VDD_L_4,-640,
misc_L_1_i,-680,
VZZ_L_2,-720,
sdi_A_token_o,-760,
V33_L_2,-800,
misc_L_0_i,-840,
VSS_L_4,-880,
sdi_A_data_3_i,-920,
VDD_L_3,-960,
sdi_A_data_4_i,-1000,
VSS_L_3,-1040,
sdi_A_data_5_i,-1080,
VDD_L_2,-1120,
sdi_A_data_6_i,-1160,
VSS_L_2,-1200,
sdi_A_data_7_i,-1240,
VDD_L_1,-1280,
sdi_A_tkn_ex_o,-1320,
VZZ_L_1,-1360,
sdi_A_sclk_ex_i,-1400,
V33_L_1,-1440,
VSS_L_1,-1520,
VDD_L_0,-1600,
VZZ_L_0,-1680,
V33_L_0,-1805,
VSS_L_0,-1930,
V33_T_0,1950,
VZZ_T_0,1825,
VDD_T_0,1700,
VSS_T_0,1620,
V33_T_1,1540,
VZZ_T_1,1460,
sdo_A_tkn_ex_i,1420,
VDD_T_1,1380,
sdo_A_sclk_ex_o,1340,
VSS_T_1,1300,
sdo_A_data_8_o,1260,
V33_T_2,1220,
sdo_A_data_7_o,1180,
VZZ_T_2,1140,
sdo_A_data_6_o,1100,
VDD_T_2,1060,
sdo_A_data_5_o,1020,
VSS_T_2,980,
sdo_A_data_4_o,940,
V33_T_3,900,
sdo_A_data_3_o,860,
VZZ_T_3,820,
sdo_A_data_2_o,780,
VDD_T_3,740,
sdo_A_data_1_o,700,
VSS_T_3,660,
sdo_A_data_0_o,620,
V33_T_4,580,
sdo_A_ncmd_o,540,
VZZ_T_4,500,
sdo_A_token_i,440,
VDD_T_4,400,
misc_T_0_i,360,
VSS_T_4,320,
sdo_A_sclk_o,280,
VDD_T_5,240,
misc_T_1_i,200,
VSS_T_5,160,
SMA_out_p_o,120,
V33_T_5,80,
SMA_out_n_o,40,
VZZ_T_5,0,
reset_i,-40,
VDD_T_6,-80,
misc_T_2_i,-120,
VSS_T_6,-160,
SMA_in_p_i,-200,
VDD_T_7,-240,
SMA_in_n_i,-280,
VSS_T_7,-320,
sdo_B_sclk_o,-360,
V33_T_6,-400,
JTAG_TDO_o,-440,
VZZ_T_6,-480,
sdo_B_token_i,-520,
VDD_T_8,-580,
sdo_B_ncmd_o,-620,
VSS_T_8,-660,
sdo_B_data_0_o,-700,
V33_T_7,-740,
sdo_B_data_1_o,-780,
VZZ_T_7,-820,
sdo_B_data_2_o,-860,
VDD_T_9,-900,
sdo_B_data_3_o,-940,
VSS_T_9,-980,
sdo_B_data_4_o,-1020,
V33_T_8,-1060,
sdo_B_data_5_o,-1100,
VZZ_T_8,-1140,
sdo_B_data_6_o,-1180,
VDD_T_10,-1220,
sdo_B_data_7_o,-1260,
VSS_T_10,-1300,
sdo_B_sclk_ex_o,-1340,
V33_T_9,-1380,
sdo_B_tkn_ex_i,-1420,
VZZ_T_9,-1460,
VDD_T_11,-1540,
VSS_T_11,-1620,
V33_T_10,-1700,
VZZ_T_10,-1825,
VDD_T_12,-1950,
VZZ_R_6,1930,
V33_R_6,1805,
VSS_R_16,1680,
VDD_R_15,1600,
VSS_R_15,1520,
VDD_R_14,1440,
sdi_D_sclk_ex_i,1400,
VZZ_R_5,1360,
sdi_D_tkn_ex_o,1320,
V33_R_5,1280,
sdi_D_data_7_i,1240,
VSS_R_14,1200,
sdi_D_data_6_i,1160,
VDD_R_13,1120,
sdi_D_data_5_i,1080,
VSS_R_13,1040,
sdi_D_data_4_i,1000,
VDD_R_12,960,
misc_R_7_i,920,
VSS_R_12,880,
sdi_D_sclk_i,840,
VDD_R_11,800,
misc_R_6_i,760,
VZZ_R_4,720,
sdi_D_token_o,680,
V33_R_4,640,
misc_R_5_i,600,
VSS_R_11,560,
sdi_D_ncmd_i,520,
VDD_R_10,480,
sdi_D_data_3_i,440,
VSS_R_10,400,
sdi_D_data_2_i,360,
VDD_R_9,320,
sdi_D_data_1_i,280,
VSS_R_9,240,
sdi_D_data_0_i,200,
VDD_R_8,160,
misc_R_4_i,120,
VSS_R_8,80,
clk_1_n_i,40,
VDD_R_7,0,
clk_1_p_i,-40,
VZZ_R_3,-80,
misc_R_3_o,-120,
V33_R_3,-160,
sdi_C_data_0_i,-200,
VSS_R_7,-240,
sdi_C_data_1_i,-280,
VDD_R_6,-320,
sdi_C_data_2_i,-360,
VSS_R_6,-400,
sdi_C_ncmd_i,-440,
VDD_R_5,-480,
misc_R_2_i,-520,
VSS_R_5,-560,
sdi_C_sclk_i,-600,
VDD_R_4,-640,
misc_R_1_i,-680,
VZZ_R_2,-720,
sdi_C_token_o,-760,
V33_R_2,-800,
misc_R_0_i,-840,
VSS_R_4,-880,
sdi_C_data_3_i,-920,
VDD_R_3,-960,
sdi_C_data_4_i,-1000,
VSS_R_3,-1040,
sdi_C_data_5_i,-1080,
VDD_R_2,-1120,
sdi_C_data_6_i,-1160,
VSS_R_2,-1200,
sdi_C_data_7_i,-1240,
VDD_R_1,-1280,
sdi_C_tkn_ex_o,-1320,
VZZ_R_1,-1360,
sdi_C_sclk_ex_i,-1400,
V33_R_1,-1440,
VSS_R_1,-1520,
VDD_R_0,-1600,
VZZ_R_0,-1680,
V33_R_0,-1805,
VSS_R_0,-1930,
V33_B_0,1950,
VZZ_B_0,1825,
VDD_B_0,1700,
VSS_B_0,1620,
V33_B_1,1540,
VZZ_B_1,1460,
sdo_C_tkn_ex_i,1420,
VDD_B_1,1380,
sdo_C_sclk_ex_o,1340,
VSS_B_1,1300,
sdo_C_data_8_o,1260,
V33_B_2,1220,
sdo_C_data_7_o,1180,
VZZ_B_2,1140,
sdo_C_data_6_o,1100,
VDD_B_2,1060,
sdo_C_data_5_o,1020,
VSS_B_2,980,
sdo_C_data_4_o,940,
V33_B_3,900,
sdo_C_data_3_o,860,
VZZ_B_3,820,
sdo_C_data_2_o,780,
VDD_B_3,740,
sdo_C_data_1_o,700,
VSS_B_3,660,
sdo_C_data_0_o,620,
V33_B_4,580,
sdo_C_ncmd_o,540,
VZZ_B_4,500,
sdo_C_token_i,460,
VDD_B_4,420,
JTAG_TMS_i,380,
VSS_B_4,340,
sdo_C_sclk_o,300,
VDD_B_5,260,
JTAG_TDI_i,220,
VSS_B_5,180,
PLL_VDD_i,120,
V33_B_5,80,
PLL_VSS_i,40,
VZZ_B_5,0,
PLL_CLK_i,-40,
VDD_B_6,-80,
PLL_V33_i,-120,
VSS_B_6,-160,
PLL_VZZ_i,-200,
VDD_B_7,-260,
JTAG_TCK_i,-300,
VSS_B_7,-340,
sdo_D_sclk_o,-380,
V33_B_6,-420,
JTAG_TRST_i,-460,
VZZ_B_6,-500,
sdo_D_token_i,-540,
VDD_B_8,-580,
sdo_D_ncmd_o,-620,
VSS_B_8,-660,
sdo_D_data_0_o,-700,
V33_B_7,-740,
sdo_D_data_1_o,-780,
VZZ_B_7,-820,
sdo_D_data_2_o,-860,
VDD_B_9,-900,
sdo_D_data_3_o,-940,
VSS_B_9,-980,
sdo_D_data_4_o,-1020,
V33_B_8,-1060,
sdo_D_data_5_o,-1100,
VZZ_B_8,-1140,
sdo_D_data_6_o,-1180,
VDD_B_10,-1220,
sdo_D_data_7_o,-1260,
VSS_B_10,-1300,
sdo_D_sclk_ex_o,-1340,
V33_B_9,-1380,
sdo_D_tkn_ex_i,-1420,
VZZ_B_9,-1460,
VDD_B_11,-1540,
VSS_B_11,-1620,
V33_B_10,-1700,
VZZ_B_10,-1825,
VDD_B_12,-1950,