#padname,center_x,center_y,side
VZZ_L_6,570,4896.5,top
V33_L_6,695,4896.5,top
VSS_L_16,820,4896.5,top
VDD_L_15,900,4896.5,top
VSS_L_15,980,4896.5,top
VDD_L_14,1060,4896.5,top
sdi_B_sclk_ex_i,1100,4781.5,top
VZZ_L_5,1140,4896.5,top
sdi_B_tkn_ex_o,1180,4781.5,top
V33_L_5,1220,4896.5,top
sdi_B_data_7_i,1260,4781.5,top
VSS_L_14,1300,4896.5,top
sdi_B_data_6_i,1340,4781.5,top
VDD_L_13,1380,4896.5,top
sdi_B_data_5_i,1420,4781.5,top
VSS_L_13,1460,4896.5,top
sdi_B_data_4_i,1500,4781.5,top
VDD_L_12,1540,4896.5,top
misc_L_7_i,1580,4781.5,top
VSS_L_12,1620,4896.5,top
sdi_B_sclk_i,1660,4781.5,top
VDD_L_11,1700,4896.5,top
misc_L_6_i,1740,4781.5,top
VZZ_L_4,1780,4896.5,top
sdi_B_token_o,1820,4781.5,top
V33_L_4,1860,4896.5,top
misc_L_5_i,1900,4781.5,top
VSS_L_11,1940,4896.5,top
sdi_B_ncmd_i,1980,4781.5,top
VDD_L_10,2020,4896.5,top
sdi_B_data_3_i,2060,4781.5,top
VSS_L_10,2100,4896.5,top
sdi_B_data_2_i,2140,4781.5,top
VDD_L_9,2180,4896.5,top
sdi_B_data_1_i,2220,4781.5,top
VSS_L_9,2260,4896.5,top
sdi_B_data_0_i,2300,4781.5,top
VDD_L_8,2340,4896.5,top
misc_L_4_i,2380,4781.5,top
VSS_L_8,2420,4896.5,top
clk_0_n_i,2460,4781.5,top
VDD_L_7,2500,4896.5,top
clk_0_p_i,2540,4781.5,top
VZZ_L_3,2580,4896.5,top
misc_L_3_o,2620,4781.5,top
V33_L_3,2660,4896.5,top
sdi_A_data_0_i,2700,4781.5,top
VSS_L_7,2740,4896.5,top
sdi_A_data_1_i,2780,4781.5,top
VDD_L_6,2820,4896.5,top
sdi_A_data_2_i,2860,4781.5,top
VSS_L_6,2900,4896.5,top
sdi_A_ncmd_i,2940,4781.5,top
VDD_L_5,2980,4896.5,top
misc_L_2_i,3020,4781.5,top
VSS_L_5,3060,4896.5,top
sdi_A_sclk_i,3100,4781.5,top
VDD_L_4,3140,4896.5,top
misc_L_1_i,3180,4781.5,top
VZZ_L_2,3220,4896.5,top
sdi_A_token_o,3260,4781.5,top
V33_L_2,3300,4896.5,top
misc_L_0_i,3340,4781.5,top
VSS_L_4,3380,4896.5,top
sdi_A_data_3_i,3420,4781.5,top
VDD_L_3,3460,4896.5,top
sdi_A_data_4_i,3500,4781.5,top
VSS_L_3,3540,4896.5,top
sdi_A_data_5_i,3580,4781.5,top
VDD_L_2,3620,4896.5,top
sdi_A_data_6_i,3660,4781.5,top
VSS_L_2,3700,4896.5,top
sdi_A_data_7_i,3740,4781.5,top
VDD_L_1,3780,4896.5,top
sdi_A_tkn_ex_o,3820,4781.5,top
VZZ_L_1,3860,4896.5,top
sdi_A_sclk_ex_i,3900,4781.5,top
V33_L_1,3940,4896.5,top
VSS_L_1,4020,4896.5,top
VDD_L_0,4100,4896.5,top
VZZ_L_0,4180,4896.5,top
V33_L_0,4305,4896.5,top
VSS_L_0,4430,4896.5,top
V33_T_0,4896.5,4450,right
VZZ_T_0,4896.5,4325,right
VDD_T_0,4896.5,4200,right
VSS_T_0,4896.5,4120,right
V33_T_1,4896.5,4040,right
VZZ_T_1,4896.5,3960,right
sdo_A_tkn_ex_i,4781.5,3920,right
VDD_T_1,4896.5,3880,right
sdo_A_sclk_ex_o,4781.5,3840,right
VSS_T_1,4896.5,3800,right
sdo_A_data_8_o,4781.5,3760,right
V33_T_2,4896.5,3720,right
sdo_A_data_7_o,4781.5,3680,right
VZZ_T_2,4896.5,3640,right
sdo_A_data_6_o,4781.5,3600,right
VDD_T_2,4896.5,3560,right
sdo_A_data_5_o,4781.5,3520,right
VSS_T_2,4896.5,3480,right
sdo_A_data_4_o,4781.5,3440,right
V33_T_3,4896.5,3400,right
sdo_A_data_3_o,4781.5,3360,right
VZZ_T_3,4896.5,3320,right
sdo_A_data_2_o,4781.5,3280,right
VDD_T_3,4896.5,3240,right
sdo_A_data_1_o,4781.5,3200,right
VSS_T_3,4896.5,3160,right
sdo_A_data_0_o,4781.5,3120,right
V33_T_4,4896.5,3080,right
sdo_A_ncmd_o,4781.5,3040,right
VZZ_T_4,4896.5,3000,right
sdo_A_token_i,4781.5,2940,right
VDD_T_4,4896.5,2900,right
misc_T_0_i,4781.5,2860,right
VSS_T_4,4896.5,2820,right
sdo_A_sclk_o,4781.5,2780,right
VDD_T_5,4896.5,2740,right
misc_T_1_i,4781.5,2700,right
VSS_T_5,4896.5,2660,right
SMA_out_p_o,4781.5,2620,right
V33_T_5,4896.5,2580,right
SMA_out_n_o,4781.5,2540,right
VZZ_T_5,4896.5,2500,right
reset_i,4781.5,2460,right
VDD_T_6,4896.5,2420,right
misc_T_2_i,4781.5,2380,right
VSS_T_6,4896.5,2340,right
SMA_in_p_i,4781.5,2300,right
VDD_T_7,4896.5,2260,right
SMA_in_n_i,4781.5,2220,right
VSS_T_7,4896.5,2180,right
sdo_B_sclk_o,4781.5,2140,right
V33_T_6,4896.5,2100,right
JTAG_TDO_o,4781.5,2060,right
VZZ_T_6,4896.5,2020,right
sdo_B_token_i,4781.5,1980,right
VDD_T_8,4896.5,1920,right
sdo_B_ncmd_o,4781.5,1880,right
VSS_T_8,4896.5,1840,right
sdo_B_data_0_o,4781.5,1800,right
V33_T_7,4896.5,1760,right
sdo_B_data_1_o,4781.5,1720,right
VZZ_T_7,4896.5,1680,right
sdo_B_data_2_o,4781.5,1640,right
VDD_T_9,4896.5,1600,right
sdo_B_data_3_o,4781.5,1560,right
VSS_T_9,4896.5,1520,right
sdo_B_data_4_o,4781.5,1480,right
V33_T_8,4896.5,1440,right
sdo_B_data_5_o,4781.5,1400,right
VZZ_T_8,4896.5,1360,right
sdo_B_data_6_o,4781.5,1320,right
VDD_T_10,4896.5,1280,right
sdo_B_data_7_o,4781.5,1240,right
VSS_T_10,4896.5,1200,right
sdo_B_sclk_ex_o,4781.5,1160,right
V33_T_9,4896.5,1120,right
sdo_B_tkn_ex_i,4781.5,1080,right
VZZ_T_9,4896.5,1040,right
VDD_T_11,4896.5,960,right
VSS_T_11,4896.5,880,right
V33_T_10,4896.5,800,right
VZZ_T_10,4896.5,675,right
VDD_T_12,4896.5,550,right
VZZ_R_6,570,103.5,bottom
V33_R_6,695,103.5,bottom
VSS_R_16,820,103.5,bottom
VDD_R_15,900,103.5,bottom
VSS_R_15,980,103.5,bottom
VDD_R_14,1060,103.5,bottom
sdi_D_sclk_ex_i,1100,218.5,bottom
VZZ_R_5,1140,103.5,bottom
sdi_D_tkn_ex_o,1180,218.5,bottom
V33_R_5,1220,103.5,bottom
sdi_D_data_7_i,1260,218.5,bottom
VSS_R_14,1300,103.5,bottom
sdi_D_data_6_i,1340,218.5,bottom
VDD_R_13,1380,103.5,bottom
sdi_D_data_5_i,1420,218.5,bottom
VSS_R_13,1460,103.5,bottom
sdi_D_data_4_i,1500,218.5,bottom
VDD_R_12,1540,103.5,bottom
misc_R_7_i,1580,218.5,bottom
VSS_R_12,1620,103.5,bottom
sdi_D_sclk_i,1660,218.5,bottom
VDD_R_11,1700,103.5,bottom
misc_R_6_i,1740,218.5,bottom
VZZ_R_4,1780,103.5,bottom
sdi_D_token_o,1820,218.5,bottom
V33_R_4,1860,103.5,bottom
misc_R_5_i,1900,218.5,bottom
VSS_R_11,1940,103.5,bottom
sdi_D_ncmd_i,1980,218.5,bottom
VDD_R_10,2020,103.5,bottom
sdi_D_data_3_i,2060,218.5,bottom
VSS_R_10,2100,103.5,bottom
sdi_D_data_2_i,2140,218.5,bottom
VDD_R_9,2180,103.5,bottom
sdi_D_data_1_i,2220,218.5,bottom
VSS_R_9,2260,103.5,bottom
sdi_D_data_0_i,2300,218.5,bottom
VDD_R_8,2340,103.5,bottom
misc_R_4_i,2380,218.5,bottom
VSS_R_8,2420,103.5,bottom
clk_1_n_i,2460,218.5,bottom
VDD_R_7,2500,103.5,bottom
clk_1_p_i,2540,218.5,bottom
VZZ_R_3,2580,103.5,bottom
misc_R_3_o,2620,218.5,bottom
V33_R_3,2660,103.5,bottom
sdi_C_data_0_i,2700,218.5,bottom
VSS_R_7,2740,103.5,bottom
sdi_C_data_1_i,2780,218.5,bottom
VDD_R_6,2820,103.5,bottom
sdi_C_data_2_i,2860,218.5,bottom
VSS_R_6,2900,103.5,bottom
sdi_C_ncmd_i,2940,218.5,bottom
VDD_R_5,2980,103.5,bottom
misc_R_2_i,3020,218.5,bottom
VSS_R_5,3060,103.5,bottom
sdi_C_sclk_i,3100,218.5,bottom
VDD_R_4,3140,103.5,bottom
misc_R_1_i,3180,218.5,bottom
VZZ_R_2,3220,103.5,bottom
sdi_C_token_o,3260,218.5,bottom
V33_R_2,3300,103.5,bottom
misc_R_0_i,3340,218.5,bottom
VSS_R_4,3380,103.5,bottom
sdi_C_data_3_i,3420,218.5,bottom
VDD_R_3,3460,103.5,bottom
sdi_C_data_4_i,3500,218.5,bottom
VSS_R_3,3540,103.5,bottom
sdi_C_data_5_i,3580,218.5,bottom
VDD_R_2,3620,103.5,bottom
sdi_C_data_6_i,3660,218.5,bottom
VSS_R_2,3700,103.5,bottom
sdi_C_data_7_i,3740,218.5,bottom
VDD_R_1,3780,103.5,bottom
sdi_C_tkn_ex_o,3820,218.5,bottom
VZZ_R_1,3860,103.5,bottom
sdi_C_sclk_ex_i,3900,218.5,bottom
V33_R_1,3940,103.5,bottom
VSS_R_1,4020,103.5,bottom
VDD_R_0,4100,103.5,bottom
VZZ_R_0,4180,103.5,bottom
V33_R_0,4305,103.5,bottom
VSS_R_0,4430,103.5,bottom
V33_B_0,103.5,4450,left
VZZ_B_0,103.5,4325,left
VDD_B_0,103.5,4200,left
VSS_B_0,103.5,4120,left
V33_B_1,103.5,4040,left
VZZ_B_1,103.5,3960,left
sdo_C_tkn_ex_i,218.5,3920,left
VDD_B_1,103.5,3880,left
sdo_C_sclk_ex_o,218.5,3840,left
VSS_B_1,103.5,3800,left
sdo_C_data_8_o,218.5,3760,left
V33_B_2,103.5,3720,left
sdo_C_data_7_o,218.5,3680,left
VZZ_B_2,103.5,3640,left
sdo_C_data_6_o,218.5,3600,left
VDD_B_2,103.5,3560,left
sdo_C_data_5_o,218.5,3520,left
VSS_B_2,103.5,3480,left
sdo_C_data_4_o,218.5,3440,left
V33_B_3,103.5,3400,left
sdo_C_data_3_o,218.5,3360,left
VZZ_B_3,103.5,3320,left
sdo_C_data_2_o,218.5,3280,left
VDD_B_3,103.5,3240,left
sdo_C_data_1_o,218.5,3200,left
VSS_B_3,103.5,3160,left
sdo_C_data_0_o,218.5,3120,left
V33_B_4,103.5,3080,left
sdo_C_ncmd_o,218.5,3040,left
VZZ_B_4,103.5,3000,left
sdo_C_token_i,218.5,2960,left
VDD_B_4,103.5,2920,left
JTAG_TMS_i,218.5,2880,left
VSS_B_4,103.5,2840,left
sdo_C_sclk_o,218.5,2800,left
VDD_B_5,103.5,2760,left
JTAG_TDI_i,218.5,2720,left
VSS_B_5,103.5,2680,left
PLL_VDD_i,218.5,2620,left
V33_B_5,103.5,2580,left
PLL_VSS_i,218.5,2540,left
VZZ_B_5,103.5,2500,left
PLL_CLK_i,218.5,2460,left
VDD_B_6,103.5,2420,left
PLL_V33_i,218.5,2380,left
VSS_B_6,103.5,2340,left
PLL_VZZ_i,218.5,2300,left
VDD_B_7,103.5,2240,left
JTAG_TCK_i,218.5,2200,left
VSS_B_7,103.5,2160,left
sdo_D_sclk_o,218.5,2120,left
V33_B_6,103.5,2080,left
JTAG_TRST_i,218.5,2040,left
VZZ_B_6,103.5,2000,left
sdo_D_token_i,218.5,1960,left
VDD_B_8,103.5,1920,left
sdo_D_ncmd_o,218.5,1880,left
VSS_B_8,103.5,1840,left
sdo_D_data_0_o,218.5,1800,left
V33_B_7,103.5,1760,left
sdo_D_data_1_o,218.5,1720,left
VZZ_B_7,103.5,1680,left
sdo_D_data_2_o,218.5,1640,left
VDD_B_9,103.5,1600,left
sdo_D_data_3_o,218.5,1560,left
VSS_B_9,103.5,1520,left
sdo_D_data_4_o,218.5,1480,left
V33_B_8,103.5,1440,left
sdo_D_data_5_o,218.5,1400,left
VZZ_B_8,103.5,1360,left
sdo_D_data_6_o,218.5,1320,left
VDD_B_10,103.5,1280,left
sdo_D_data_7_o,218.5,1240,left
VSS_B_10,103.5,1200,left
sdo_D_sclk_ex_o,218.5,1160,left
V33_B_9,103.5,1120,left
sdo_D_tkn_ex_i,218.5,1080,left
VZZ_B_9,103.5,1040,left
VDD_B_11,103.5,960,left
VSS_B_11,103.5,880,left
V33_B_10,103.5,800,left
VZZ_B_10,103.5,675,left
VDD_B_12,103.5,550,left
