Die#,Subs#,Net Name,Pad Name,Side,Length,Bond Angle,Die X,Die Y,Subs X,Subs Y,Comments
163,163,VSS,VSS_B_11,Bottom,1.482135284,50.88738943,1.62,-2.465,2.77,-3.4,
164,164,V33,V33_B_10,Bottom,3.556598852,49.51813637,1.7,-2.465,4.40519,-4.77397,
165,165,VSS,VZZ_B_10,Bottom,1.470527116,50.51869412,1.825,-2.465,2.96,-3.4,
166,166,VDD,VDD_B_12,Bottom,2.418418869,48.85058097,1.95,-2.465,3.77106,-4.05638,
167,167,VSS,VZZ_R_6,Right,1.369023375,46.92394098,2.465,-1.93,3.4,-2.93,
168,168,V33,V33_R_6,Right,3.409538193,46.7289454,2.465,-1.805,4.80207,-4.28755,
169,169,VSS,VSS_R_16,Right,1.428504463,49.11592666,2.465,-1.68,3.4,-2.76,
170,170,VDD,VDD_R_15,Right,2.520357057,49.01394501,2.465,-1.6,4.11804,-3.50254,
171,171,VSS,VSS_R_15,Right,1.376344797,47.20825477,2.465,-1.52,3.4,-2.53,
172,172,VDD,VDD_R_14,Right,2.42603787,44.57214834,2.465,-1.44,4.19323,-3.14261,
173,173,sdi_D_sclk_ex_i,sdi_D_sclk_ex_i,Right,4.454218077,48.72467453,2.369,-1.4,5.30735,-4.74756,
174,174,VSS,VZZ_R_5,Right,1.354483296,46.34612828,2.465,-1.36,3.4,-2.34,
175,175,sdi_D_tkn_ex_o,sdi_D_tkn_ex_o,Right,4.373679991,46.31845373,2.369,-1.32,5.38968,-4.483,
176,176,V33,V33_R_5,Right,3.408227049,43.25278813,2.465,-1.28,4.94734,-3.61538,
177,177,sdi_D_data_7_i,sdi_D_data_7_i,Right,4.296780761,43.8586415,2.369,-1.24,5.4672,-4.21716,
178,178,VSS,VSS_R_14,Right,1.250249975,41.5954817,2.465,-1.2,3.4,-2.03,
179,179,sdi_D_data_6_i,sdi_D_data_6_i,Right,4.223669499,41.34481579,2.369,-1.16,5.53991,-3.95011,
180,180,VDD,VDD_R_13,Right,2.325785556,37.96853916,2.465,-1.12,4.29853,-2.55089,
181,181,sdi_D_data_5_i,sdi_D_data_5_i,Right,4.154518177,38.77740708,2.369,-1.08,5.6078,-3.68196,
182,182,VSS,VSS_R_13,Right,1.156124993,36.02737339,2.465,-1.04,3.4,-1.72,
183,183,sdi_D_data_4_i,sdi_D_data_4_i,Right,4.08946243,36.15713255,2.369,-1,5.67084,-3.41279,
184,184,VDD,VDD_R_12,Right,2.233435836,32.06534337,2.465,-0.96,4.35771,-2.1457,
185,185,misc_R_7_i,misc_R_7_i,Right,4.028674675,33.48491516,2.369,-0.92,5.72904,-3.14269,
186,186,VSS,VSS_R_12,Right,1.079733763,30.00815701,2.465,-0.88,3.4,-1.42,
187,187,sdi_D_sclk_i,sdi_D_sclk_i,Right,3.972295363,30.76230049,2.369,-0.84,5.78238,-2.87174,
188,188,VDD,VDD_R_11,Right,2.16334946,26.28824782,2.465,-0.8,4.40461,-1.75812,
189,189,misc_R_6_i,misc_R_6_i,Right,3.920486895,27.99111018,2.369,-0.76,5.83087,-2.60002,
190,190,VSS,VZZ_R_4,Right,1.025,24.18951415,2.465,-0.72,3.4,-1.14,
191,191,sdi_D_token_o,sdi_D_token_o,Right,3.873402615,25.17426082,2.369,-0.68,5.8745,-2.32764,
192,192,V33,V33_R_4,Right,3.00985796,24.4634429,2.465,-0.64,5.20465,-1.88642,
193,193,misc_R_5_i,misc_R_5_i,Right,3.831172869,22.31451377,2.369,-0.6,5.91327,-2.05466,
194,194,VSS,VSS_R_11,Right,1.025,24.18951415,2.465,-0.56,3.4,-0.98,
195,195,sdi_D_ncmd_i,sdi_D_ncmd_i,Right,3.793922814,19.4156324,2.369,-0.52,5.94717,-1.78117,
196,196,VDD,VDD_R_10,Right,2.110551495,19.26469205,2.465,-0.48,4.45737,-1.17634,
197,197,sdi_D_data_3_i,sdi_D_data_3_i,Right,3.761789294,16.4816395,2.369,-0.44,5.97622,-1.50725,
198,198,VSS,VSS_R_10,Right,0.9789407541,17.23182176,2.465,-0.4,3.4,-0.69,
199,199,sdi_D_data_2_i,sdi_D_data_2_i,Right,3.73485977,13.51742291,2.369,-0.36,6.0004,-1.23299,
200,200,VDD,VDD_R_9,Right,2.067754597,12.8011956,2.465,-0.32,4.48136,-0.77815,
201,201,sdi_D_data_1_i,sdi_D_data_1_i,Right,3.713246147,10.52769349,2.369,-0.28,6.01974,-0.95845,
202,202,VSS,VSS_R_9,Right,0.9469556484,9.114175055,2.465,-0.24,3.4,-0.39,
203,203,sdi_D_data_0_i,sdi_D_data_0_i,Right,3.696993245,7.518376184,2.369,-0.2,6.03421,-0.68373,
204,204,VDD,VDD_R_8,Right,2.043249583,6.446593232,2.465,-0.16,4.49533,-0.38941,
205,205,misc_R_4_i,misc_R_4_i,Right,3.686177757,4.494945674,2.369,-0.12,6.04384,-0.40889,
206,206,VSS,VSS_R_8,Right,0.9369231559,3.671700098,2.465,-0.08,3.4,-0.14,
207,207,clk_2_i,clk_2_i,Right,3.680820982,1.463677581,2.369,-0.04,6.04862,-0.13402,
208,208,VDD,VDD_R_7,Right,2.035,0,2.465,0,4.5,0,
209,209,clk_1_i,clk_1_i,Right,3.680940702,1.569356936,2.369,0.04,6.04856,0.14081,
210,210,VSS,VZZ_R_3,Right,0.936335944,3.061029799,2.465,0.08,3.4,0.13,
211,211,misc_R_3_i,misc_R_3_i,Right,3.68653383,4.59787873,2.369,0.12,6.04367,0.41552,
212,212,V33,V33_R_3,Right,2.847007397,6.481560343,2.465,0.16,5.29381,0.48138,
213,213,sdi_C_data_0_i,sdi_C_data_0_i,Right,3.69755522,7.615706577,2.369,0.2,6.03394,0.69003,
214,214,VSS,VSS_R_7,Right,0.9521685775,10.89689076,2.465,0.24,3.4,0.42,
215,215,sdi_C_data_1_i,sdi_C_data_1_i,Right,3.713961936,10.61713444,2.369,0.28,6.01938,0.96428,
216,216,VDD,VDD_R_6,Right,2.071042501,13.30418507,2.465,0.32,4.48046,0.79659,
217,217,sdi_C_data_2_i,sdi_C_data_2_i,Right,3.735687502,13.59625305,2.369,0.36,6,1.23818,
218,218,VSS,VSS_R_6,Right,0.9789407541,17.23182176,2.465,0.4,3.4,0.69,
219,219,sdi_C_ncmd_i,sdi_C_ncmd_i,Right,3.762627782,16.54774558,2.369,0.44,5.97579,1.51165,
220,220,VDD,VDD_R_5,Right,2.102702896,18.45468124,2.465,0.48,4.45957,1.14562,
221,221,misc_R_2_i,misc_R_2_i,Right,3.794703345,19.4667187,2.369,0.52,5.94678,1.78462,
222,222,VSS,VSS_R_5,Right,0.9819495914,17.78913003,2.465,0.56,3.4,0.86,
223,223,sdi_C_sclk_i,sdi_C_sclk_i,Right,3.831779041,22.34878139,2.369,0.6,5.91296,2.05701,
224,224,VDD,VDD_R_4,Right,2.114161177,20.897632,2.465,0.64,4.44009,1.39412,
225,225,misc_R_1_i,misc_R_1_i,Right,3.873716819,25.19005504,2.369,0.68,5.87433,2.32874,
226,226,VSS,VZZ_R_2,Right,1.016968534,23.16160164,2.465,0.72,3.4,1.12,
227,227,sdi_C_token_o,sdi_C_token_o,Right,3.920394949,27.98702472,2.369,0.76,5.83092,2.59973,
228,228,V33,V33_R_2,Right,3.016822757,25.84631046,2.465,0.8,5.18004,2.11521,
229,229,misc_R_0_i,misc_R_0_i,Right,3.971650277,30.73678466,2.369,0.84,5.78273,2.86989,
230,230,VSS,VSS_R_4,Right,1.074767417,29.5465124,2.465,0.88,3.4,1.41,
231,231,sdi_C_data_3_i,sdi_C_data_3_i,Right,4.027323491,33.43725966,2.369,0.92,5.72976,3.13915,
232,232,VDD,VDD_R_3,Right,2.222863025,31.4606259,2.465,0.96,4.3611,2.12014,
233,233,sdi_C_data_4_i,sdi_C_data_4_i,Right,4.087272005,36.08654192,2.369,1,5.67204,3.40743,
234,234,VSS,VSS_R_3,Right,1.150271707,35.62453338,2.465,1.04,3.4,1.71,
235,235,sdi_C_data_5_i,sdi_C_data_5_i,Right,4.151319146,38.68334613,2.369,1.08,5.60957,3.67464,
236,236,VDD,VDD_R_2,Right,2.323280332,37.85636053,2.465,1.12,4.29935,2.54576,
237,237,sdi_C_data_6_i,sdi_C_data_6_i,Right,4.216108163,41.1397744,2.369,1.16,5.54418,3.93377,
238,238,VSS,VSS_R_2,Right,1.243633789,41.25093548,2.465,1.2,3.4,2.02,
239,239,sdi_C_data_7_i,sdi_C_data_7_i,Right,4.287487257,43.62630185,2.369,1.24,5.47252,4.19816,
240,240,VDD,VDD_R_1,Right,2.412965458,42.79422696,2.465,1.28,4.23563,2.91929,
241,241,sdi_C_tkn_ex_o,sdi_C_tkn_ex_o,Right,4.366482048,46.15199857,2.369,1.32,5.39387,4.46902,
242,242,VSS,VZZ_R_1,Right,1.325829929,45.15278838,2.465,1.36,3.4,2.3,
243,243,sdi_C_sclk_ex_i,sdi_C_sclk_ex_i,Right,4.445350539,48.53403752,2.369,1.4,5.3126,4.73112,
244,244,V33,V33_R_1,Right,3.376600873,43.40302936,2.465,1.44,4.91823,3.76015,
245,245,VSS,VSS_R_1,Right,1.383699751,47.48955292,2.465,1.52,3.4,2.54,
246,246,VDD,VDD_R_0,Right,2.505618171,48.55776574,2.465,1.6,4.12338,3.47827,
247,247,VSS,VZZ_R_0,Right,1.428504463,49.11592666,2.465,1.68,3.4,2.76,
248,248,V33,V33_R_0,Right,3.400987032,46.51079831,2.465,1.805,4.80562,4.27243,
249,249,VSS,VSS_R_0,Right,1.369023375,46.92394098,2.465,1.93,3.4,2.93,
250,250,VDD,VDD_T_12,Top,2.356137193,46.67935106,1.95,2.465,3.66415,4.0815,
251,251,VSS,VZZ_T_10,Top,1.394793892,47.905921,1.825,2.465,2.86,3.4,
252,252,V33,V33_T_10,Top,3.461935746,47.31520364,1.7,2.465,4.24485,4.81207,
253,253,VSS,VSS_T_11,Top,1.420959183,48.85200649,1.62,2.465,2.69,3.4,
254,254,VDD,VDD_T_11,Top,2.443266493,46.01354443,1.54,2.465,3.29794,4.16182,
255,255,VSS,VZZ_T_9,Top,1.297776945,43.90729746,1.46,2.465,2.36,3.4,
256,256,sdo_B_tkn_ex_i,sdo_B_tkn_ex_i,Top,4.393047759,47.53872977,1.42,2.369,4.6609,5.33471,
257,257,V33,V33_T_9,Top,3.415807906,44.07327484,1.38,2.465,3.75596,4.91909,
258,258,sdo_B_sclk_ex_o,sdo_B_sclk_ex_o,Top,4.31744559,45.14704499,1.34,2.369,4.40072,5.41405,
259,259,VSS,VSS_T_10,Top,1.277155041,42.93760827,1.3,2.465,2.17,3.4,
260,260,sdo_B_data_7_o,sdo_B_data_7_o,Top,4.24542187,42.70562156,1.26,2.369,4.13938,5.48874,
261,261,VDD,VDD_T_10,Top,2.353232586,39.95682763,1.22,2.465,2.73127,4.26882,
262,262,sdo_B_data_6_o,sdo_B_data_6_o,Top,4.17710854,40.21442544,1.18,2.369,3.87695,5.55878,
263,263,VSS,VZZ_T_8,Top,1.186222998,37.9808907,1.14,2.465,1.87,3.4,
264,264,sdo_B_data_5_o,sdo_B_data_5_o,Top,4.112637148,37.6741419,1.1,2.369,3.61352,5.62415,
265,265,V33,V33_T_8,Top,3.152852265,33.70715379,1.06,2.465,2.80967,5.08781,
266,266,sdo_B_data_4_o,sdo_B_data_4_o,Top,4.052141104,35.08544227,1.02,2.369,3.34916,5.68485,
267,267,VSS,VSS_T_9,Top,1.095045661,31.36755722,0.98,2.465,1.55,3.4,
268,268,sdo_B_data_3_o,sdo_B_data_3_o,Top,3.995778964,32.44968104,0.94,2.369,3.08397,5.74089,
269,269,VDD,VDD_T_9,Top,2.179029636,28.22649363,0.9,2.465,1.93059,4.38491,
270,270,sdo_B_data_2_o,sdo_B_data_2_o,Top,3.943649992,29.76850621,0.86,2.369,2.81801,5.79224,
271,271,VSS,VZZ_T_7,Top,1.046482202,26.68747787,0.82,2.465,1.29,3.4,
272,272,sdo_B_data_1_o,sdo_B_data_1_o,Top,3.895903299,27.044193,0.78,2.369,2.55138,5.83891,
273,273,V33,V33_T_7,Top,2.961844673,22.19256794,0.74,2.465,1.85875,5.20743,
274,274,sdo_B_data_0_o,sdo_B_data_0_o,Top,3.85265378,24.27907707,0.7,2.369,2.28414,5.8809,
275,275,VSS,VSS_T_8,Top,0.9948994924,19.98310652,0.66,2.465,1,3.4,
276,276,sdo_B_ncmd_o,sdo_B_ncmd_o,Top,3.81403195,21.47630972,0.62,2.369,2.01638,5.91822,
277,277,VDD,VDD_T_8,Top,2.124385516,21.35571641,0.58,2.465,1.35361,4.44352,
278,278,sdo_B_token_i,sdo_B_token_i,Top,3.786559733,18.92235018,0.52,2.369,1.74793,5.95093,
279,279,VSS,VZZ_T_6,Top,0.9983611571,20.52246036,0.48,2.465,0.83,3.4,
280,280,JTAG_TDO_o,JTAG_TDO_o,Top,3.756532104,16.06188162,0.44,2.369,1.47934,5.97889,
281,281,V33,V33_T_6,Top,2.902558371,15.4009801,0.4,2.465,1.17084,5.26333,
282,282,sdo_B_sclk_i,sdo_B_sclk_i,Top,3.731369291,13.17458614,0.36,2.369,1.21045,6.00216,
283,283,VSS,VSS_T_7,Top,0.9605337058,13.24051992,0.32,2.465,0.54,3.4,
284,284,SMA_in_n_i,SMA_in_n_i,Top,3.711169829,10.26492515,0.28,2.369,0.94133,6.02077,
285,285,VDD,VDD_T_7,Top,2.053136034,9.562106809,0.24,2.465,0.58106,4.48961,
286,286,SMA_in_p_i,SMA_in_p_i,Top,3.69598895,7.337832919,0.2,2.369,0.67205,6.03472,
287,287,VSS,VSS_T_6,Top,0.9414483523,6.709836808,0.16,2.465,0.27,3.4,
288,288,misc_T_2_i,misc_T_2_i,Top,3.685857334,4.398824578,0.12,2.369,0.4027,6.044,
289,289,VDD,VDD_T_6,Top,2.037332594,3.393610269,0.08,2.465,0.2006,4.49876,
290,290,reset_i,reset_i,Top,3.680813673,1.453092136,0.04,2.369,0.13334,6.04863,
291,291,VSS,VZZ_T_5,Top,0.935,0,0,2.465,0,3.4,
292,292,SMA_out_n_o,SMA_out_n_o,Top,3.680861311,1.494025086,-0.04,2.369,-0.13597,6.04861,
293,293,V33,V33_T_5,Top,2.837972722,3.231546334,-0.08,2.465,-0.23998,5.29846,
294,294,SMA_out_p_o,SMA_out_p_o,Top,3.685985462,4.436712294,-0.12,2.369,-0.40514,6.04394,
295,295,VSS,VSS_T_5,Top,0.9414483523,6.709836808,-0.16,2.465,-0.27,3.4,
296,296,misc_T_1_i,misc_T_1_i,Top,3.696163361,7.36968251,-0.2,2.369,-0.67411,6.03463,
297,297,VDD,VDD_T_5,Top,2.051192627,9.139814362,-0.24,2.465,-0.56582,4.49015,
298,298,sdo_A_sclk_i,sdo_A_sclk_i,Top,3.711343512,10.28750339,-0.28,2.369,-0.9428,6.02068,
299,299,VSS,VSS_T_4,Top,0.9605337058,13.24051992,-0.32,2.465,-0.54,3.4,
300,300,misc_T_0_i,misc_T_0_i,Top,3.731482496,13.18537602,-0.36,2.369,-1.21116,6.00211,
301,301,VDD,VDD_T_4,Top,2.083313635,15.59587886,-0.4,2.465,-0.9601,4.47161,
302,302,sdo_A_token_i,sdo_A_token_i,Top,3.756482162,16.05813294,-0.44,2.369,-1.47909,5.97891,
303,303,VSS,VZZ_T_4,Top,0.9915266008,19.44003483,-0.5,2.465,-0.83,3.4,
304,304,sdo_A_ncmd_o,sdo_A_ncmd_o,Top,3.779829839,18.618683,-0.54,2.369,-1.74678,5.95101,
305,305,V33,V33_T_4,Top,2.90050277,16.38760064,-0.58,2.465,-1.39833,5.24767,
306,306,sdo_A_data_0_o,sdo_A_data_0_o,Top,3.813362739,21.43635391,-0.62,2.369,-2.01366,5.91857,
307,307,VSS,VSS_T_3,Top,0.9915266008,19.44003483,-0.66,2.465,-0.99,3.4,
308,308,sdo_A_data_1_o,sdo_A_data_1_o,Top,3.851495061,24.21799817,-0.7,2.369,-2.27992,5.88153,
309,309,VDD,VDD_T_3,Top,2.11889114,22.20135819,-0.74,2.465,-1.54065,4.4268,
310,310,sdo_A_data_2_o,sdo_A_data_2_o,Top,3.894088649,26.96005707,-0.78,2.369,-2.54546,5.83989,
311,311,VSS,VZZ_T_3,Top,1.037653603,25.70074076,-0.82,2.465,-1.27,3.4,
312,312,sdo_A_data_3_o,sdo_A_data_3_o,Top,3.941026918,29.6600743,-0.86,2.369,-2.81023,5.79366,
313,313,V33,V33_T_3,Top,3.048787626,28.14335857,-0.9,2.465,-2.33805,5.15333,
314,314,sdo_A_data_4_o,sdo_A_data_4_o,Top,3.992177957,32.31545814,-0.94,2.369,-3.07414,5.74286,
315,315,VSS,VSS_T_2,Top,1.095045661,31.36755722,-0.98,2.465,-1.55,3.4,
316,316,sdo_A_data_5_o,sdo_A_data_5_o,Top,4.044416476,34.82306328,-1.02,2.369,-3.32954,5.68914,
317,317,VDD,VDD_T_2,Top,2.260591106,34.35395525,-1.06,2.465,-2.33566,4.33127,
318,318,sdo_A_data_6_o,sdo_A_data_6_o,Top,4.106448685,37.4824579,-1.1,2.369,-3.59885,5.62763,
319,319,VSS,VZZ_T_2,Top,1.186222998,37.9808907,-1.14,2.465,-1.87,3.4,
320,320,sdo_A_data_7_o,sdo_A_data_7_o,Top,4.169501012,39.99814179,-1.18,2.369,-3.86,5.56311,
321,321,V33,V33_T_2,Top,3.247839492,38.12682797,-1.22,2.465,-3.22523,5.0199,
322,322,sdo_A_data_8_o,sdo_A_data_8_o,Top,4.236100847,42.46096873,-1.26,2.369,-4.11974,5.49413,
323,323,VSS,VSS_T_1,Top,1.290862115,43.58751357,-1.3,2.465,-2.19,3.4,
324,324,sdo_A_sclk_ex_o,sdo_A_sclk_ex_o,Top,4.306205869,44.87392819,-1.34,2.369,-4.37824,5.42064,
325,325,VDD,VDD_T_1,Top,2.432447139,44.30960241,-1.38,2.465,-3.07915,4.2056,
326,326,sdo_A_tkn_ex_i,sdo_A_tkn_ex_i,Top,4.379692705,47.23714804,-1.42,2.369,-4.63544,5.34266,
327,327,VSS,VZZ_T_1,Top,1.376344797,47.20825477,-1.46,2.465,-2.47,3.4,
328,328,V33,V33_T_1,Top,3.434644264,45.58189477,-1.54,2.465,-3.9932,4.86887,
329,329,VSS,VSS_T_0,Top,1.413444375,48.58527427,-1.62,2.465,-2.68,3.4,
330,330,VDD,VDD_T_0,Top,2.455338216,47.79562873,-1.7,2.465,-3.5188,4.11444,
331,331,VSS,VZZ_T_0,Top,1.387389635,47.62908189,-1.825,2.465,-2.85,3.4,
332,332,V33,V33_T_0,Top,3.348875567,46.19220934,-1.95,2.465,-4.36677,4.78323,
