BGA.A10,VDD
BGA.A11,CLK_O
BGA.A12,VSS
BGA.A13,SEL_0_I
BGA.A14,SEL_1_I
BGA.A15,VDD
BGA.A16,CI2_0_I
BGA.A17,VSS
BGA.A18,CI2_CLK_I
BGA.A19,CI2_TKN_O
BGA.A2,VSS
BGA.A20,VDD
BGA.A21,VSS
BGA.A22,VDD
BGA.A23,VSS
BGA.A24,VSS
BGA.A3,VDD
BGA.A4,VSS
BGA.A5,VDD
BGA.A6,CO_V_O
BGA.A7,CO_8_O
BGA.A8,VSS
BGA.A9,CLK_B_I
BGA.AA1,VSS
BGA.AA10,VSS
BGA.AA11,DDR_ADDR_9_O
BGA.AA12,VSS
BGA.AA13,V18
BGA.AA14,VSS
BGA.AA15,VSS
BGA.AA16,V18
BGA.AA17,V18
BGA.AA18,VSS
BGA.AA19,VSS
BGA.AA2,DDR_DQ_9_IO
BGA.AA20,V18
BGA.AA21,VDD
BGA.AA22,DDR_DQ_23_IO
BGA.AA23,DDR_DQ_22_IO
BGA.AA24,VSS
BGA.AA3,DDR_DQ_8_IO
BGA.AA4,VDD
BGA.AA5,V18
BGA.AA6,VSS
BGA.AA7,VSS
BGA.AA8,V18
BGA.AA9,V18
BGA.AB1,VDD
BGA.AB10,DDR_ADDR_12_O
BGA.AB11,V18
BGA.AB12,DDR_ADDR_6_O
BGA.AB13,VSS
BGA.AB14,V18
BGA.AB15,DDR_RESET_N_O
BGA.AB16,DDR_RAS_N_O
BGA.AB17,VSS
BGA.AB18,DDR_CKE_O
BGA.AB19,V18
BGA.AB2,VDD
BGA.AB20,VDD
BGA.AB21,DDR_DM_2_O
BGA.AB22,VSS
BGA.AB23,VDD
BGA.AB24,VDD
BGA.AB3,VSS
BGA.AB4,DDR_DM_1_O
BGA.AB5,VDD
BGA.AB6,DDR_BA_2_O
BGA.AB7,DDR_BA_1_O
BGA.AB8,VSS
BGA.AB9,VDD
BGA.AC1,VSS
BGA.AC10,DDR_ADDR_10_O
BGA.AC11,DDR_ADDR_8_O
BGA.AC12,V18
BGA.AC13,DDR_ADDR_4_O
BGA.AC14,DDR_ADDR_1_O
BGA.AC15,DDR_ADDR_0_O
BGA.AC16,DDR_ODT_O
BGA.AC17,DDR_CAS_N_O
BGA.AC18,VDD
BGA.AC19,VSS
BGA.AC2,VDD
BGA.AC20,VSS
BGA.AC21,VSS
BGA.AC22,VSS
BGA.AC23,VDD
BGA.AC24,VSS
BGA.AC3,VSS
BGA.AC4,VSS
BGA.AC5,VSS
BGA.AC6,N/A
BGA.AC7,DDR_BA_0_O
BGA.AC8,DDR_ADDR_14_O
BGA.AC9,DDR_ADDR_13_O
BGA.AD1,VSS
BGA.AD10,VDD
BGA.AD11,DDR_ADDR_7_O
BGA.AD12,DDR_ADDR_5_O
BGA.AD13,DDR_ADDR_3_O
BGA.AD14,DDR_ADDR_2_O
BGA.AD15,VDD
BGA.AD16,DDR_WE_N_O
BGA.AD17,DDR_CS_N_O
BGA.AD18,VSS
BGA.AD19,DDR_CK_N_O
BGA.AD2,VSS
BGA.AD20,DDR_CK_P_O
BGA.AD21,VSS
BGA.AD22,DDR_DQS_N_2_IO
BGA.AD23,DDR_DQS_P_2_IO
BGA.AD24,VSS
BGA.AD3,DDR_DQS_N_1_IO
BGA.AD4,DDR_DQS_P_1_IO
BGA.AD5,VSS
BGA.AD6,VDD
BGA.AD7,DDR_ADDR_15_O
BGA.AD8,VSS
BGA.AD9,DDR_ADDR_11_O
BGA.B1,VSS
BGA.B10,CLK_C_I
BGA.B11,VSS
BGA.B12,VSS
BGA.B13,CLK_ASYNC_RESET
BGA.B14,SEL_2_I
BGA.B15,VSS
BGA.B16,CI2_1_I
BGA.B17,CI2_4_I
BGA.B18,VDD
BGA.B19,CI2_V_I
BGA.B2,VDD
BGA.B20,CI2_7_I
BGA.B21,CI2_8_I
BGA.B22,VSS
BGA.B23,VDD
BGA.B24,VSS
BGA.B3,CO_0_O
BGA.B4,VSS
BGA.B5,CO_4_O
BGA.B6,CO_CLK_O
BGA.B7,VDD
BGA.B8,VSS
BGA.B9,CLK_A_I
BGA.C1,VDD
BGA.C10,VSS
BGA.C11,V18
BGA.C12,VSS
BGA.C13,MISC_O
BGA.C14,V18
BGA.C15,CORE_ASYNC_RESE
BGA.C16,CI2_3_I
BGA.C17,VSS
BGA.C18,CI2_5_I
BGA.C19,CI2_6_I
BGA.C2,VSS
BGA.C20,VSS
BGA.C21,VDD
BGA.C22,VSS
BGA.C23,VSS
BGA.C24,VDD
BGA.C3,VSS
BGA.C4,CO_1_O
BGA.C5,CO_2_O
BGA.C6,CO_TKN_I
BGA.C7,CO_7_O
BGA.C8,CO_6_O
BGA.C9,VSS
BGA.D1,VSS
BGA.D10,VSS
BGA.D11,VSS
BGA.D12,VDD_PLL
BGA.D13,VSS_PLL
BGA.D14,V18
BGA.D15,VSS
BGA.D16,CI2_2_I
BGA.D17,V18
BGA.D18,V18
BGA.D19,VSS
BGA.D2,VDD
BGA.D20,V18
BGA.D21,VDD
BGA.D22,VDD
BGA.D23,CI_0_I
BGA.D24,VSS
BGA.D3,CO2_8_O
BGA.D4,VDD
BGA.D5,V18
BGA.D6,VSS
BGA.D7,CO_3_O
BGA.D8,V18
BGA.D9,CO_5_O
BGA.E1,VDD
BGA.E2,CO2_6_O
BGA.E21,V18
BGA.E22,VSS
BGA.E23,CI_1_I
BGA.E24,VDD
BGA.E3,CO2_7_O
BGA.E4,V18
BGA.F1,VSS
BGA.F2,CO2_TKN_I
BGA.F21,VSS
BGA.F22,CI_2_I
BGA.F23,CI_4_I
BGA.F24,CI_CLK_I
BGA.F3,VDD
BGA.F4,VSS
BGA.G1,CO2_CLK_O
BGA.G2,VDD
BGA.G21,V18
BGA.G22,CI_3_I
BGA.G23,VDD
BGA.G24,CI_TKN_O
BGA.G3,CO2_V_O
BGA.G4,CO2_5_O
BGA.H1,VSS
BGA.H2,CO2_2_O
BGA.H21,V18
BGA.H22,VSS
BGA.H23,CI_V_I
BGA.H24,VSS
BGA.H3,CO2_4_O
BGA.H4,V18
BGA.J1,CO2_1_O
BGA.J2,VSS
BGA.J21,CI_5_I
BGA.J22,CI_6_I
BGA.J23,VSS
BGA.J24,CI_7_I
BGA.J3,V18
BGA.J4,CO2_3_O
BGA.K1,VDD
BGA.K10,VSS
BGA.K11,VSS
BGA.K12,VSS
BGA.K13,VSS
BGA.K14,VSS
BGA.K15,VSS
BGA.K2,BSG_TAG_CLK_O
BGA.K21,VSS
BGA.K22,CI_8_I
BGA.K23,VDD
BGA.K24,VDD
BGA.K3,CO2_0_O
BGA.K4,VSS
BGA.L1,DDR_DQ_7_IO
BGA.L10,VSS
BGA.L11,VSS
BGA.L12,VSS
BGA.L13,VSS
BGA.L14,VSS
BGA.L15,VSS
BGA.L2,VSS
BGA.L21,BSG_TAG_EN_I
BGA.L22,V18
BGA.L23,BSG_TAG_DATA_I
BGA.L24,VSS
BGA.L3,V18
BGA.L4,BSG_TAG_DATA_O
BGA.M1,DDR_DQ_4_IO
BGA.M10,VSS
BGA.M11,VSS
BGA.M12,VSS
BGA.M13,VSS
BGA.M14,VSS
BGA.M15,VSS
BGA.M2,DDR_DQ_5_IO
BGA.M21,BSG_TAG_CLK_I
BGA.M22,DDR_DM_3_O
BGA.M23,VSS
BGA.M24,DDR_DQS_P_3_IO
BGA.M3,DDR_DQ_6_IO
BGA.M4,VSS
BGA.N1,VDD
BGA.N10,VSS
BGA.N11,VSS
BGA.N12,VSS
BGA.N13,VSS
BGA.N14,VSS
BGA.N15,VSS
BGA.N2,DDR_DQ_2_IO
BGA.N21,DDR_DQ_25_IO
BGA.N22,DDR_DQ_24_IO
BGA.N23,VSS
BGA.N24,DDR_DQS_N_3_IO
BGA.N3,DDR_DQ_3_IO
BGA.N4,VSS
BGA.P1,VSS
BGA.P10,VSS
BGA.P11,VSS
BGA.P12,VSS
BGA.P13,VSS
BGA.P14,VSS
BGA.P15,VSS
BGA.P2,DDR_DQ_1_IO
BGA.P21,VSS
BGA.P22,V18
BGA.P23,VSS
BGA.P24,VSS
BGA.P3,V18
BGA.P4,DDR_DQ_0_IO
BGA.R1,DDR_DQS_N_0_IO
BGA.R10,VSS
BGA.R11,VSS
BGA.R12,VSS
BGA.R13,VSS
BGA.R14,VSS
BGA.R15,VSS
BGA.R2,VSS
BGA.R21,VSS
BGA.R22,DDR_DQ_28_IO
BGA.R23,DDR_DQ_26_IO
BGA.R24,VDD
BGA.R3,DDR_DM_0_O
BGA.R4,VSS
BGA.T1,DDR_DQS_P_0_IO
BGA.T2,VSS
BGA.T21,DDR_DQ_31_IO
BGA.T22,DDR_DQ_30_IO
BGA.T23,DDR_DQ_29_IO
BGA.T24,DDR_DQ_27_IO
BGA.T3,DDR_DQ_15_IO
BGA.T4,DDR_DQ_13_IO
BGA.U1,VSS
BGA.U2,VSS
BGA.U21,V18
BGA.U22,VSS
BGA.U23,DDR_DQ_16_IO
BGA.U24,VSS
BGA.U3,DDR_DQ_14_IO
BGA.U4,V18
BGA.V1,VDD
BGA.V2,DDR_DQ_12_IO
BGA.V21,V18
BGA.V22,DDR_DQ_18_IO
BGA.V23,VDD
BGA.V24,DDR_DQ_17_IO
BGA.V3,VDD
BGA.V4,DDR_DQ_11_IO
BGA.W1,VSS
BGA.W2,VDD
BGA.W21,VSS
BGA.W22,VDD
BGA.W23,DDR_DQ_20_IO
BGA.W24,DDR_DQ_19_IO
BGA.W3,VSS
BGA.W4,VSS
BGA.Y1,VDD
BGA.Y2,DDR_DQ_10_IO
BGA.Y21,V18
BGA.Y22,VSS
BGA.Y23,DDR_DQ_21_IO
BGA.Y24,VDD
BGA.Y3,VDD
BGA.Y4,V18
